"id","wave","exp_self","exp_household","exp_family","exp_relations","y"
1293850373,4,2,2,2,3,4
1295434823,4,2,2,2,2,4
1295446045,4,2,2,2,4,3
1295434829,4,2,2,2,NA,4
1295545143,4,NA,2,2,NA,NA
1293812271,4,2,2,2,2,3
1293887311,4,2,2,2,3,3
1295552841,4,2,NA,2,2,4
1293961999,4,2,2,2,2,4
1293887577,4,3,2,3,4,3
1293850795,4,2,1,3,5,3
1293962533,4,2,2,2,4,4
1293997795,4,1,1,1,1,3
1293814423,4,2,NA,3,NA,4
1293638507,4,2,2,2,3,3
1293937671,4,2,2,2,3,2
1293996721,4,2,2,2,3,2
1295434749,4,2,2,2,2,4
1295651433,4,2,2,2,2,2
1294023885,4,2,2,2,2,4
1293940113,4,2,2,2,4,2
1295687531,4,2,2,3,3,3
1293887265,4,2,2,2,3,3
1288999657,4,3,1,1,1,4
1294209989,4,2,2,2,3,3
1293942899,4,NA,NA,NA,NA,NA
1293533931,4,2,2,2,2,3
1295342913,4,2,2,2,2,3
1293812429,4,NA,NA,NA,NA,NA
1295692039,4,2,2,2,2,4
1294059701,4,NA,NA,NA,NA,4
1293996737,4,2,2,2,2,3
1293814409,4,1,2,2,NA,3
1293996747,4,2,2,2,2,3
1291163527,4,2,2,2,3,4
1295778839,4,2,2,2,3,1
1295673643,4,2,2,2,2,3
1295829199,4,2,3,2,3,4
1291663301,4,2,2,4,3,4
1293850355,4,4,3,4,5,2
1293996313,4,2,2,2,3,4
1295697973,4,2,2,4,4,4
1293887281,4,3,NA,3,3,4
1291831133,4,2,2,4,2,4
1293850359,4,2,2,2,2,1
1293962011,4,NA,NA,3,3,3
1293887275,4,1,1,2,3,4
1293814491,4,2,2,2,4,2
1293996699,4,2,2,2,4,4
1293814731,4,2,2,3,NA,4
1296004697,4,2,2,2,2,4
1293888223,4,2,2,2,2,1
1289723693,4,NA,3,2,4,3
1296051499,4,1,1,1,3,4
1295997547,4,2,2,2,NA,1
1296084367,4,3,3,2,3,3
1295342899,4,2,2,NA,2,2
1293942297,4,2,2,2,3,4
1293887283,4,2,2,2,3,3
1296127797,4,5,3,3,NA,4
1293814427,4,2,2,2,3,4
1295498851,4,2,2,3,2,3
1296128379,4,2,2,2,4,2
1296121847,4,2,2,2,3,1
1296063129,4,2,2,2,2,3
1296158719,4,3,3,3,3,3
1296163403,4,NA,NA,NA,3,4
1296157963,4,2,2,2,2,4
1295997549,4,NA,NA,NA,NA,3
1294025081,4,2,2,3,3,4
1296196605,4,2,2,3,NA,3
1296188567,4,2,2,2,3,4
1296201509,4,2,2,2,NA,4
1295342909,4,2,2,2,2,4
1296121841,4,1,1,1,1,4
1296243345,4,2,2,3,3,4
1295373665,4,2,2,2,3,4
1293812663,4,3,3,3,3,4
1296188569,4,2,2,3,3,3
1296279935,4,1,1,1,1,4
1296234029,4,NA,NA,NA,3,4
1296246671,4,2,2,3,3,4
1296082017,4,2,2,2,2,2
1289600411,4,2,2,2,4,3
1293814949,4,NA,NA,NA,3,4
1296280013,4,NA,NA,NA,3,2
1296289565,4,2,NA,4,2,4
1296376673,4,4,3,2,3,3
1296365649,4,2,2,2,2,4
1296188643,4,2,3,2,2,3
1293888033,4,2,2,2,3,4
1296319213,4,2,2,3,5,1
1293996741,4,2,2,2,4,4
1296201515,4,1,1,1,1,4
1296330769,4,2,2,3,NA,2
1296444369,4,2,2,2,3,3
1296289573,4,2,2,2,2,3
1296459599,4,2,2,2,4,4
1296330835,4,2,2,2,3,NA
1296188651,4,1,2,2,4,4
1293850387,4,NA,NA,3,NA,3
1296457583,4,2,2,3,3,4
1296493851,4,2,2,4,3,3
1296289571,4,NA,2,NA,NA,NA
1296496313,4,2,2,2,3,3
1296535025,4,2,2,2,2,NA
1296319147,4,2,2,2,3,4
1296037707,4,3,2,2,2,2
1296531345,4,2,NA,2,NA,3
1291887787,4,2,2,2,2,3
1296319151,4,2,2,2,3,4
1296537831,4,2,2,2,5,4
1296574565,4,2,2,2,2,3
1296537839,4,2,2,2,2,2
1295342895,4,2,2,3,2,2
1296590645,4,2,2,2,4,2
1296574559,4,2,2,2,4,4
1296537833,4,2,2,2,2,3
1296246673,4,2,2,3,3,1
1296121867,4,3,2,2,2,4
1296590647,4,2,2,2,5,3
1296457567,4,2,2,1,3,4
1295392467,4,2,2,2,2,1
1296621005,4,3,4,2,3,4
1296449801,4,2,2,2,4,3
1296873223,4,NA,NA,3,5,2
1295602765,4,2,2,2,3,4
1296620873,4,2,2,3,2,4
1296449809,4,2,2,2,5,4
1296574537,4,2,2,2,2,4
1296246647,4,2,2,2,2,4
1297352241,4,2,2,3,3,2
1296409037,4,3,2,3,3,3
1296142049,4,2,1,2,2,4
1296188645,4,2,2,2,2,4
1293851343,4,2,2,5,3,4
1295673593,4,2,2,2,3,3
1296531333,4,NA,NA,3,NA,4
1297505081,4,1,2,2,2,2
1297504893,4,2,2,3,4,4
1296279995,4,1,2,2,2,4
1293851349,4,2,2,2,3,4
1297645307,4,1,1,1,1,4
1293235051,4,2,1,2,2,NA
1297719529,4,2,4,2,3,4
1296037721,4,2,2,2,2,NA
1297648231,4,2,2,2,2,4
1297776737,4,2,3,3,3,4
1297440665,4,2,2,3,2,3
1296378433,4,2,2,2,3,3
1297629025,4,2,2,5,5,4
1296246657,4,2,2,2,3,3
1293997343,4,2,2,4,4,3
1296063121,4,1,2,2,3,3
1296006607,4,2,2,2,5,4
1289849591,4,2,2,3,NA,2
1296496305,4,2,1,5,3,4
1298191897,4,2,2,2,2,4
1296246649,4,2,2,2,2,3
1296489811,4,2,2,2,3,3
1298263559,4,2,2,NA,NA,4
1298628601,4,NA,NA,NA,NA,4
1296590643,4,2,2,2,NA,4
1296531343,4,2,2,2,5,2
1296457679,4,2,2,2,2,4
1296537849,4,2,2,3,3,4
1296409015,4,4,4,4,4,4
1293997203,4,NA,NA,NA,3,3
1296537859,4,2,4,3,NA,3
1298891523,4,2,3,NA,3,4
1298738323,4,2,2,3,3,4
1298926845,4,2,4,4,2,3
1296590541,4,2,2,2,2,3
1298825785,4,1,1,3,3,2
1298926839,4,2,2,5,4,4
1296280001,4,2,2,2,4,3
1299064299,4,2,2,2,2,4
1296620997,4,2,2,3,3,4
1298628815,4,2,NA,3,NA,4
1299153969,4,2,2,3,3,3
1297380617,4,2,2,2,3,4
1299167423,4,2,3,3,3,4
1286165837,4,2,2,4,3,4
1299315725,4,2,2,2,2,3
1299312885,4,NA,NA,NA,NA,3
1297620691,4,2,2,NA,NA,4
1298797743,4,2,2,3,4,4
1299312857,4,2,1,2,3,3
1299419901,4,2,2,3,3,3
1298891521,4,2,2,2,3,4
1296590639,4,2,2,2,2,3
1299502547,4,NA,NA,NA,NA,NA
1299312877,4,2,2,2,3,2
1299387871,4,NA,NA,NA,NA,3
1296408917,4,2,2,2,3,3
2078880504,4,2,NA,NA,NA,3
1298797737,4,2,2,NA,4,3
1299266125,4,1,1,1,1,2
1297956853,4,2,2,2,2,3
1298891529,4,1,1,4,3,4
1288936313,4,2,1,3,3,3
1291121929,4,3,NA,2,3,3
1300465049,4,2,2,2,3,2
1299387947,4,2,2,2,3,3
1294126989,4,2,2,4,NA,3
1299495833,4,2,2,3,NA,4
1296378427,4,2,3,1,2,3
1300665663,4,2,2,4,4,3
1300860797,4,NA,NA,NA,NA,4
1300562937,4,1,1,5,4,4
1300802951,4,NA,NA,NA,3,3
1296590547,4,2,3,2,3,4
1298628887,4,2,2,2,2,4
1300774461,4,2,NA,2,4,3
1301006269,4,2,2,2,2,4
1299495839,4,2,2,2,2,2
1299419897,4,1,1,1,1,1
1301089739,4,2,2,2,3,3
1300924629,4,2,2,2,2,4
1300593193,4,2,NA,2,2,4
1301136279,4,2,2,3,3,4
1300701113,4,2,2,NA,NA,3
1301041967,4,2,2,2,2,4
1300977349,4,1,1,3,3,4
1301250591,4,2,2,2,2,2
1299495845,4,2,2,2,2,NA
1299537413,4,2,2,2,2,3
1299419905,4,2,2,2,3,4
1301546573,4,2,1,2,2,2
1286767441,4,2,2,3,3,4
1301766033,4,4,3,5,4,1
1301726055,4,2,2,5,5,3
1301834319,4,2,2,3,3,4
1300701125,4,2,NA,2,3,1
1302043885,4,NA,NA,NA,NA,4
1302083107,4,2,2,2,3,4
1301061283,4,2,3,2,3,4
1300738765,4,2,2,2,3,1
1301658183,4,1,3,5,5,3
1301455739,4,2,2,3,3,3
1296621007,4,NA,NA,NA,NA,4
1302215803,4,2,3,5,4,4
1302250105,4,2,2,2,3,3
1298891525,4,2,NA,2,3,4
1301108519,4,2,2,3,3,3
1300859823,4,3,NA,3,3,4
1301996611,4,2,2,2,2,4
1296537845,4,1,1,2,3,4
1302215799,4,2,2,3,3,3
1301905935,4,5,4,2,3,1
1299465899,4,2,2,2,3,2
1289629775,4,3,2,3,3,3
1303100267,4,2,2,3,2,3
1301996619,4,2,2,2,3,4
1301726053,4,2,2,3,3,3
1301794647,4,2,2,NA,2,3
1303370373,4,2,2,2,2,4
1303100251,4,NA,NA,3,NA,4
1303429569,4,2,2,4,3,4
1302082219,4,2,2,4,3,4
1303682081,4,2,2,2,4,1
1302175691,4,2,NA,NA,NA,3
1303782813,4,4,NA,NA,NA,1
1303582239,4,2,2,3,2,3
1289629831,4,2,2,2,4,3
1303709697,4,2,2,4,NA,4
1302137117,4,2,2,3,2,4
1303472809,4,2,2,2,2,4
1302193361,4,2,3,2,2,3
1301770173,4,2,2,2,3,3
1296537829,4,NA,NA,NA,NA,3
1291524759,4,2,2,3,3,3
1303682083,4,1,1,1,1,4
1300593155,4,2,2,2,3,4
1304889473,4,2,2,3,3,2
1301996615,4,1,1,1,5,1
1302240381,4,2,3,2,NA,4
1318649724,4,NA,NA,NA,NA,NA
1319550156,4,NA,NA,NA,NA,NA
1318705196,4,NA,NA,NA,NA,NA
1320726202,4,NA,NA,NA,NA,NA
1316326568,4,NA,NA,NA,NA,NA
1317494538,4,NA,NA,NA,NA,NA
1318130602,4,NA,NA,NA,NA,NA
1321670274,4,NA,NA,NA,NA,NA
1321555846,4,NA,NA,NA,NA,NA
1323672104,4,NA,NA,NA,NA,NA
1318822800,4,NA,NA,NA,NA,NA
1321542550,4,NA,NA,NA,NA,NA
1322848928,4,NA,NA,NA,NA,NA
1324645900,4,NA,NA,NA,NA,NA
1317716214,4,NA,NA,NA,NA,NA
1320417150,4,NA,NA,NA,NA,NA
1317421844,4,NA,NA,NA,NA,NA
1317537356,4,NA,NA,NA,NA,NA
1322536904,4,NA,NA,NA,NA,NA
1319017830,4,NA,NA,NA,NA,NA
1316368414,4,NA,NA,NA,NA,NA
1320292112,4,NA,NA,NA,NA,NA
1319388632,4,NA,NA,NA,NA,NA
1324677532,4,NA,NA,NA,NA,NA
1318886468,4,NA,NA,NA,NA,NA
1319380510,4,NA,NA,NA,NA,NA
1317636726,4,NA,NA,NA,NA,NA
1320635266,4,NA,NA,NA,NA,NA
1320519064,4,NA,NA,NA,NA,NA
1319549950,4,NA,NA,NA,NA,NA
1324018940,4,NA,NA,NA,NA,NA
1317725316,4,NA,NA,NA,NA,NA
1320383512,4,NA,NA,NA,NA,NA
1322798106,4,NA,NA,NA,NA,NA
1321542668,4,NA,NA,NA,NA,NA
1317911472,4,NA,NA,NA,NA,NA
1320259980,4,NA,NA,NA,NA,NA
1321591246,4,NA,NA,NA,NA,NA
1317636734,4,NA,NA,NA,NA,NA
1317816492,4,NA,NA,NA,NA,NA
1317732748,4,NA,NA,NA,NA,NA
1317759038,4,NA,NA,NA,NA,NA
1322638458,4,NA,NA,NA,NA,NA
1322262404,4,NA,NA,NA,NA,NA
1320574584,4,NA,NA,NA,NA,NA
1320235422,4,NA,NA,NA,NA,NA
1318929234,4,NA,NA,NA,NA,NA
1319959730,4,NA,NA,NA,NA,NA
1316156398,4,NA,NA,NA,NA,NA
1318698748,4,NA,NA,NA,NA,NA
1319504830,4,NA,NA,NA,NA,NA
1319224198,4,NA,NA,NA,NA,NA
1319343790,4,NA,NA,NA,NA,NA
1319343220,4,NA,NA,NA,NA,NA
1317725216,4,NA,NA,NA,NA,NA
1320045162,4,NA,NA,NA,NA,NA
1319289364,4,NA,NA,NA,NA,NA
1317781298,4,NA,NA,NA,NA,NA
1322341302,4,NA,NA,NA,NA,NA
1317495092,4,NA,NA,NA,NA,NA
1320725678,4,NA,NA,NA,NA,NA
1317814766,4,NA,NA,NA,NA,NA
1317332594,4,NA,NA,NA,NA,NA
1323552412,4,NA,NA,NA,NA,NA
1321382854,4,NA,NA,NA,NA,NA
1317288276,4,NA,NA,NA,NA,NA
1317725438,4,NA,NA,NA,NA,NA
1322242172,4,NA,NA,NA,NA,NA
1321353216,4,NA,NA,NA,NA,NA
1321577230,4,NA,NA,NA,NA,NA
1320697532,4,NA,NA,NA,NA,NA
1317636540,4,NA,NA,NA,NA,NA
1323891008,4,NA,NA,NA,NA,NA
1325871472,4,NA,NA,NA,NA,NA
1320259930,4,NA,NA,NA,NA,NA
1321672910,4,NA,NA,NA,NA,NA
1321283720,4,NA,NA,NA,NA,NA
1324592382,4,NA,NA,NA,NA,NA
1319509350,4,NA,NA,NA,NA,NA
1322872522,4,NA,NA,NA,NA,NA
1319360066,4,NA,NA,NA,NA,NA
1319192420,4,NA,NA,NA,NA,NA
1317490680,4,NA,NA,NA,NA,NA
1319571010,4,NA,NA,NA,NA,NA
1318092340,4,NA,NA,NA,NA,NA
1317645824,4,NA,NA,NA,NA,NA
1317815944,4,NA,NA,NA,NA,NA
1323669806,4,NA,NA,NA,NA,NA
1320212608,4,NA,NA,NA,NA,NA
1318070094,4,NA,NA,NA,NA,NA
1317890680,4,NA,NA,NA,NA,NA
1317739110,4,NA,NA,NA,NA,NA
1320103394,4,NA,NA,NA,NA,NA
1318768442,4,NA,NA,NA,NA,NA
1321323244,4,NA,NA,NA,NA,NA
1324905776,4,NA,NA,NA,NA,NA
1318864790,4,NA,NA,NA,NA,NA
1317915962,4,NA,NA,NA,NA,NA
1318085598,4,NA,NA,NA,NA,NA
1321189306,4,NA,NA,NA,NA,NA
1317763158,4,NA,NA,NA,NA,NA
1320518936,4,NA,NA,NA,NA,NA
1324910372,4,NA,NA,NA,NA,NA
1319230320,4,NA,NA,NA,NA,NA
1321187660,4,NA,NA,NA,NA,NA
1322113670,4,NA,NA,NA,NA,NA
1317563852,4,NA,NA,NA,NA,NA
1318920372,4,NA,NA,NA,NA,NA
1319537276,4,NA,NA,NA,NA,NA
1320006194,4,NA,NA,NA,NA,NA
1319493466,4,NA,NA,NA,NA,NA
1319087222,4,NA,NA,NA,NA,NA
1318865326,4,NA,NA,NA,NA,NA
1317494658,4,NA,NA,NA,NA,NA
1321175716,4,NA,NA,NA,NA,NA
1318084830,4,NA,NA,NA,NA,NA
1317591442,4,NA,NA,NA,NA,NA
1325343406,4,NA,NA,NA,NA,NA
1320708254,4,NA,NA,NA,NA,NA
1321754666,4,NA,NA,NA,NA,NA
1319104290,4,NA,NA,NA,NA,NA
1319436468,4,NA,NA,NA,NA,NA
1318743722,4,NA,NA,NA,NA,NA
1319154324,4,NA,NA,NA,NA,NA
1318631824,4,NA,NA,NA,NA,NA
1317854648,4,NA,NA,NA,NA,NA
1322800828,4,NA,NA,NA,NA,NA
1319974024,4,NA,NA,NA,NA,NA
1319087134,4,NA,NA,NA,NA,NA
1319537040,4,NA,NA,NA,NA,NA
1317861452,4,NA,NA,NA,NA,NA
1321523690,4,NA,NA,NA,NA,NA
1317645836,4,NA,NA,NA,NA,NA
1319315924,4,NA,NA,NA,NA,NA
1324792248,4,NA,NA,NA,NA,NA
1320615856,4,NA,NA,NA,NA,NA
1320863184,4,NA,NA,NA,NA,NA
1323723638,4,NA,NA,NA,NA,NA
1319989556,4,NA,NA,NA,NA,NA
1318057586,4,NA,NA,NA,NA,NA
1323886372,4,NA,NA,NA,NA,NA
1322708398,4,NA,NA,NA,NA,NA
1325009596,4,NA,NA,NA,NA,NA
1323744042,4,NA,NA,NA,NA,NA
1318912020,4,NA,NA,NA,NA,NA
1321217836,4,NA,NA,NA,NA,NA
1319454042,4,NA,NA,NA,NA,NA
1320692040,4,NA,NA,NA,NA,NA
1317752292,4,NA,NA,NA,NA,NA
1323706514,4,NA,NA,NA,NA,NA
1317738850,4,NA,NA,NA,NA,NA
1317825088,4,NA,NA,NA,NA,NA
1317815724,4,NA,NA,NA,NA,NA
1317941546,4,NA,NA,NA,NA,NA
1317607846,4,NA,NA,NA,NA,NA
1317916200,4,NA,NA,NA,NA,NA
1318750574,4,NA,NA,NA,NA,NA
1319154240,4,NA,NA,NA,NA,NA
1318006902,4,NA,NA,NA,NA,NA
1321380352,4,NA,NA,NA,NA,NA
1318886436,4,NA,NA,NA,NA,NA
1321589930,4,NA,NA,NA,NA,NA
1323361672,4,NA,NA,NA,NA,NA
1317950138,4,NA,NA,NA,NA,NA
1317773972,4,NA,NA,NA,NA,NA
1318064428,4,NA,NA,NA,NA,NA
1318920468,4,NA,NA,NA,NA,NA
1324869846,4,NA,NA,NA,NA,NA
1319428346,4,NA,NA,NA,NA,NA
1317563866,4,NA,NA,NA,NA,NA
1321542496,4,NA,NA,NA,NA,NA
1320375916,4,NA,NA,NA,NA,NA
1317344956,4,NA,NA,NA,NA,NA
1323477470,4,NA,NA,NA,NA,NA
1319360040,4,NA,NA,NA,NA,NA
1317550598,4,NA,NA,NA,NA,NA
1320416960,4,NA,NA,NA,NA,NA
1320158754,4,NA,NA,NA,NA,NA
1322465456,4,NA,NA,NA,NA,NA
1319413000,4,NA,NA,NA,NA,NA
1317732914,4,NA,NA,NA,NA,NA
1318702740,4,NA,NA,NA,NA,NA
1320668432,4,NA,NA,NA,NA,NA
1318028168,4,NA,NA,NA,NA,NA
1317826824,4,NA,NA,NA,NA,NA
1323803736,4,NA,NA,NA,NA,NA
1323571602,4,NA,NA,NA,NA,NA
1321577084,4,NA,NA,NA,NA,NA
1321568404,4,NA,NA,NA,NA,NA
1312486790,4,NA,NA,NA,NA,NA
1321568506,4,NA,NA,NA,NA,NA
1323775970,4,NA,NA,NA,NA,NA
1322557094,4,NA,NA,NA,NA,NA
1322528312,4,NA,NA,NA,NA,NA
1322727924,4,NA,NA,NA,NA,NA
1323785380,4,NA,NA,NA,NA,NA
1317758818,4,NA,NA,NA,NA,NA
1319343678,4,NA,NA,NA,NA,NA
1321548932,4,NA,NA,NA,NA,NA
1323477668,4,NA,NA,NA,NA,NA
1320559996,4,NA,NA,NA,NA,NA
1319355342,4,NA,NA,NA,NA,NA
1317702434,4,NA,NA,NA,NA,NA
1321542272,4,NA,NA,NA,NA,NA
1320304436,4,NA,NA,NA,NA,NA
1315061536,4,NA,NA,NA,NA,NA
1322597272,4,NA,NA,NA,NA,NA
1319431224,4,NA,NA,NA,NA,NA
1319431310,4,NA,NA,NA,NA,NA
1319139256,4,NA,NA,NA,NA,NA
1318705682,4,NA,NA,NA,NA,NA
1318969252,4,NA,NA,NA,NA,NA
1318133816,4,NA,NA,NA,NA,NA
1317414854,4,NA,NA,NA,NA,NA
1318599916,4,NA,NA,NA,NA,NA
1320488980,4,NA,NA,NA,NA,NA
1311319374,4,NA,NA,NA,NA,NA
1317702852,4,NA,NA,NA,NA,NA
1317943808,4,NA,NA,NA,NA,NA
1322285806,4,NA,NA,NA,NA,NA
1320463470,4,NA,NA,NA,NA,NA
1324905774,4,NA,NA,NA,NA,NA
1321542214,4,NA,NA,NA,NA,NA
1320249032,4,NA,NA,NA,NA,NA
1318947388,4,NA,NA,NA,NA,NA
1319093576,4,NA,NA,NA,NA,NA
1319582242,4,NA,NA,NA,NA,NA
1317836358,4,NA,NA,NA,NA,NA
1322730940,4,NA,NA,NA,NA,NA
1319099264,4,NA,NA,NA,NA,NA
1317725458,4,NA,NA,NA,NA,NA
1317702880,4,NA,NA,NA,NA,NA
1318985186,4,NA,NA,NA,NA,NA
1319504902,4,NA,NA,NA,NA,NA
1317884464,4,NA,NA,NA,NA,NA
1318618014,4,NA,NA,NA,NA,NA
1320475186,4,NA,NA,NA,NA,NA
1317798344,4,NA,NA,NA,NA,NA
1317646004,4,NA,NA,NA,NA,NA
1319985884,4,NA,NA,NA,NA,NA
1320668354,4,NA,NA,NA,NA,NA
1321618526,4,NA,NA,NA,NA,NA
1318786202,4,NA,NA,NA,NA,NA
1318947610,4,NA,NA,NA,NA,NA
1317702822,4,NA,NA,NA,NA,NA
1319481948,4,NA,NA,NA,NA,NA
1317607348,4,NA,NA,NA,NA,NA
1320081160,4,NA,NA,NA,NA,NA
1322329956,4,NA,NA,NA,NA,NA
1321155134,4,NA,NA,NA,NA,NA
1320599266,4,NA,NA,NA,NA,NA
1317675024,4,NA,NA,NA,NA,NA
1317702566,4,NA,NA,NA,NA,NA
1318786044,4,NA,NA,NA,NA,NA
1321568374,4,NA,NA,NA,NA,NA
1317783168,4,NA,NA,NA,NA,NA
1321402612,4,NA,NA,NA,NA,NA
1317662420,4,NA,NA,NA,NA,NA
1321542644,4,NA,NA,NA,NA,NA
1319306182,4,NA,NA,NA,NA,NA
1317607712,4,NA,NA,NA,NA,NA
1319325894,4,NA,NA,NA,NA,NA
1318880728,4,NA,NA,NA,NA,NA
1318576880,4,NA,NA,NA,NA,NA
1321658250,4,NA,NA,NA,NA,NA
1321665584,4,NA,NA,NA,NA,NA
1318097422,4,NA,NA,NA,NA,NA
1321515442,4,NA,NA,NA,NA,NA
1320692546,4,NA,NA,NA,NA,NA
1319482030,4,NA,NA,NA,NA,NA
1321323266,4,NA,NA,NA,NA,NA
1319173902,4,NA,NA,NA,NA,NA
1317662492,4,NA,NA,NA,NA,NA
1317751830,4,NA,NA,NA,NA,NA
1316562572,4,NA,NA,NA,NA,NA
1323552590,4,NA,NA,NA,NA,NA
1317702802,4,NA,NA,NA,NA,NA
1317752172,4,NA,NA,NA,NA,NA
1320674446,4,NA,NA,NA,NA,NA
1319099728,4,NA,NA,NA,NA,NA
1319201998,4,NA,NA,NA,NA,NA
1317738072,4,NA,NA,NA,NA,NA
1319974162,4,NA,NA,NA,NA,NA
1320304536,4,NA,NA,NA,NA,NA
1317662174,4,NA,NA,NA,NA,NA
1315149676,4,NA,NA,NA,NA,NA
1320474838,4,NA,NA,NA,NA,NA
1319303910,4,NA,NA,NA,NA,NA
1317909436,4,NA,NA,NA,NA,NA
1317880446,4,NA,NA,NA,NA,NA
1317762818,4,NA,NA,NA,NA,NA
1322678146,4,NA,NA,NA,NA,NA
1318134016,4,NA,NA,NA,NA,NA
1316886960,4,NA,NA,NA,NA,NA
1321476006,4,NA,NA,NA,NA,NA
1317738848,4,NA,NA,NA,NA,NA
1317774168,4,NA,NA,NA,NA,NA
1318812590,4,NA,NA,NA,NA,NA
1320383800,4,NA,NA,NA,NA,NA
1320715988,4,NA,NA,NA,NA,NA
1317942352,4,NA,NA,NA,NA,NA
1317636752,4,NA,NA,NA,NA,NA
1319099544,4,NA,NA,NA,NA,NA
1322316086,4,NA,NA,NA,NA,NA
1316847812,4,NA,NA,NA,NA,NA
1321523676,4,NA,NA,NA,NA,NA
1317725378,4,NA,NA,NA,NA,NA
1317375172,4,NA,NA,NA,NA,NA
1320341092,4,NA,NA,NA,NA,NA
1320548206,4,NA,NA,NA,NA,NA
1317886656,4,NA,NA,NA,NA,NA
1322138824,4,NA,NA,NA,NA,NA
1318853948,4,NA,NA,NA,NA,NA
1320066698,4,NA,NA,NA,NA,NA
1317769750,4,NA,NA,NA,NA,NA
1319459696,4,NA,NA,NA,NA,NA
1322708540,4,NA,NA,NA,NA,NA
1321218086,4,NA,NA,NA,NA,NA
1318069926,4,NA,NA,NA,NA,NA
1322136798,4,NA,NA,NA,NA,NA
1320642446,4,NA,NA,NA,NA,NA
1317716556,4,NA,NA,NA,NA,NA
1320103376,4,NA,NA,NA,NA,NA
1324044286,4,NA,NA,NA,NA,NA
1321154854,4,NA,NA,NA,NA,NA
1318853900,4,NA,NA,NA,NA,NA
1318713106,4,NA,NA,NA,NA,NA
1322113152,4,NA,NA,NA,NA,NA
1322235746,4,NA,NA,NA,NA,NA
1323539912,4,NA,NA,NA,NA,NA
1318797168,4,NA,NA,NA,NA,NA
1317763432,4,NA,NA,NA,NA,NA
1317468956,4,NA,NA,NA,NA,NA
1317645688,4,NA,NA,NA,NA,NA
1321370554,4,NA,NA,NA,NA,NA
1323356804,4,NA,NA,NA,NA,NA
1320337232,4,NA,NA,NA,NA,NA
1317738756,4,NA,NA,NA,NA,NA
1319224518,4,NA,NA,NA,NA,NA
1317690292,4,NA,NA,NA,NA,NA
1317563850,4,NA,NA,NA,NA,NA
1317882924,4,NA,NA,NA,NA,NA
1321325068,4,NA,NA,NA,NA,NA
1321533576,4,NA,NA,NA,NA,NA
1323612370,4,NA,NA,NA,NA,NA
1317494656,4,NA,NA,NA,NA,NA
1319428388,4,NA,NA,NA,NA,NA
1322698528,4,NA,NA,NA,NA,NA
1320209994,4,NA,NA,NA,NA,NA
1321503108,4,NA,NA,NA,NA,NA
1321597422,4,NA,NA,NA,NA,NA
1319224296,4,NA,NA,NA,NA,NA
1325854090,4,NA,NA,NA,NA,NA
1314994378,4,NA,NA,NA,NA,NA
1318134378,4,NA,NA,NA,NA,NA
1322637136,4,NA,NA,NA,NA,NA
1319390548,4,NA,NA,NA,NA,NA
1317646012,4,NA,NA,NA,NA,NA
1320153304,4,NA,NA,NA,NA,NA
1317702672,4,NA,NA,NA,NA,NA
1318731460,4,NA,NA,NA,NA,NA
1317675048,4,NA,NA,NA,NA,NA
1320295704,4,NA,NA,NA,NA,NA
1318940984,4,NA,NA,NA,NA,NA
1321495552,4,NA,NA,NA,NA,NA
1321508028,4,NA,NA,NA,NA,NA
1318947752,4,NA,NA,NA,NA,NA
1322444938,4,NA,NA,NA,NA,NA
1316748646,4,NA,NA,NA,NA,NA
1319581946,4,NA,NA,NA,NA,NA
1318886496,4,NA,NA,NA,NA,NA
1322352312,4,NA,NA,NA,NA,NA
1317911924,4,NA,NA,NA,NA,NA
1319306930,4,NA,NA,NA,NA,NA
1319505446,4,NA,NA,NA,NA,NA
1320190516,4,NA,NA,NA,NA,NA
1317814484,4,NA,NA,NA,NA,NA
1316790156,4,NA,NA,NA,NA,NA
1314294632,4,NA,NA,NA,NA,NA
1317987600,4,NA,NA,NA,NA,NA
1317415028,4,NA,NA,NA,NA,NA
1320281548,4,NA,NA,NA,NA,NA
1319365948,4,NA,NA,NA,NA,NA
1321708108,4,NA,NA,NA,NA,NA
1316430318,4,NA,NA,NA,NA,NA
1322102922,4,NA,NA,NA,NA,NA
1318037964,4,NA,NA,NA,NA,NA
1321383000,4,NA,NA,NA,NA,NA
1318085166,4,NA,NA,NA,NA,NA
1319268410,4,NA,NA,NA,NA,NA
1318054244,4,NA,NA,NA,NA,NA
1318115532,4,NA,NA,NA,NA,NA
1318062690,4,NA,NA,NA,NA,NA
1318897424,4,NA,NA,NA,NA,NA
1318134088,4,NA,NA,NA,NA,NA
1318814102,4,NA,NA,NA,NA,NA
1318006818,4,NA,NA,NA,NA,NA
1319216750,4,NA,NA,NA,NA,NA
1319289306,4,NA,NA,NA,NA,NA
1319452236,4,NA,NA,NA,NA,NA
1317932570,4,NA,NA,NA,NA,NA
1317702926,4,NA,NA,NA,NA,NA
1318658830,4,NA,NA,NA,NA,NA
1318969842,4,NA,NA,NA,NA,NA
1318133690,4,NA,NA,NA,NA,NA
1321402628,4,NA,NA,NA,NA,NA
1319366074,4,NA,NA,NA,NA,NA
1319027326,4,NA,NA,NA,NA,NA
1317725252,4,NA,NA,NA,NA,NA
1320068182,4,NA,NA,NA,NA,NA
1319087056,4,NA,NA,NA,NA,NA
1317916194,4,NA,NA,NA,NA,NA
1314854228,4,NA,NA,NA,NA,NA
1319486392,4,NA,NA,NA,NA,NA
